Datetime,Open,High,Low,Close,Volume,sentiment_score,EMA_5,EMA_8,EMA_13,EMA_12,EMA_26,MACD,Signal_Line,BB_Mid,BB_Upper,BB_Lower,RSI_14,Lowest_Low,Highest_High,Stoch_K,Stoch_D,ATR_14,OBV,Fib_23,Fib_38,Fib_50,Fib_61,Fib_78,impact,actual,forecast,previous,eurusd_signal
2024-10-29 04:00:00,1.08153,1.08176,1.0811,1.08119,2022,0.9936,1.0813932851248174,1.0814012379416509,1.0813488177879282,1.0813635625717883,1.081166165871501,0.00019739670028728895,0.00021842596386304028,1.081489,1.0823383440193555,1.0806396559806444,46.56652360515146,1.08094,1.08272,14.044943820230255,26.966292134835076,0.0017799999999998928,-224105.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-18.3,-20.4,-21.0,0
2024-10-29 05:00:00,1.0812,1.0813,1.08057,1.08074,1793,0.9936,1.081175523416545,1.0812542961768397,1.0812618438182242,1.0812676298684363,1.0811345980291676,0.00013303183926871576,0.0002013471389441754,1.081508,1.0822627352272256,1.0807532647727742,36.501079913606944,1.08057,1.08272,7.906976744186671,18.553261910984826,0.0021499999999998742,-225898.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-18.3,-20.4,-21.0,0
2024-10-29 06:00:00,1.08073,1.08086,1.08062,1.08084,1149,0.9936,1.0810636822776967,1.081162230359764,1.0812015804156208,1.0812018406579076,1.0811127759529329,8.90647049747173e-05,0.00017889065215028377,1.081456,1.0822453341631455,1.0806666658368544,32.41379310344732,1.08057,1.08258,13.432835820894699,11.794918795103847,0.0020100000000000673,-224749.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,3660000000.0,0.0,2790000000.0,1
2024-10-29 07:00:00,1.08083,1.08129,1.08081,1.08107,1447,0.9936,1.081065788185131,1.0811417347242611,1.0811827832133893,1.081181557479768,1.0811096073638267,7.195011594141043e-05,0.0001575025449085091,1.0814464999999998,1.082250209164504,1.0806427908354954,40.59405940593902,1.08057,1.08258,24.87562189054369,15.405144818541658,0.0020100000000000673,-223302.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,3660000000.0,0.0,2790000000.0,1
2024-10-29 08:00:00,1.08106,1.08134,1.08062,1.08111,1608,-0.9597,1.0810805254567541,1.0811346825633141,1.0811723856114765,1.081170548636727,1.0811096364479875,6.0912188739381534e-05,0.00013818447367468361,1.0814210000000002,1.082233841669086,1.0806081583309144,44.80000000000104,1.08057,1.08189,40.909090909090146,26.40584954017615,0.0013199999999999878,-221694.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.052,0.049,0.059,0
2024-10-29 09:00:00,1.0811,1.08157,1.08051,1.0809,2520,-0.9988,1.0810203503045028,1.0810825308825778,1.0811334733812656,1.0811289257695382,1.0810941078222107,3.481794732751453e-05,0.00011751116840524981,1.081371,1.0821828050064362,1.080559194993564,44.68085106383004,1.08051,1.08189,28.260869565210744,31.34852745494817,0.0013799999999999368,-224214.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,3,108.7,99.5,99.2,0
2024-10-29 10:00:00,1.08092,1.082,1.08091,1.08179,4503,-0.9988,1.0812769002030018,1.081239746242005,1.0812272628982278,1.0812306294973015,1.081145655390936,8.497410636554292e-05,0.00011100375599730844,1.0813849999999998,1.0822163210793043,1.0805536789206953,57.62331838565053,1.08051,1.082,85.90604026845338,51.69200024758473,0.0014899999999999913,-219711.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,2.0,0.0,-2.6,0
2024-10-29 11:00:00,1.08178,1.08259,1.08126,1.08176,3210,-0.2328,1.081437933468668,1.081355358188226,1.081303368198481,1.0813120711131012,1.081191162399015,0.00012090871408632076,0.0001129847476151109,1.0813735000000002,1.0821754259711542,1.0805715740288462,53.398058252427965,1.08051,1.08259,60.09615384615662,58.08768789327356,0.0020799999999998597,-222921.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,0.0409999999999999,0.0,0.0378,0
2024-10-29 12:00:00,1.08174,1.08204,1.08029,1.08051,3496,-0.2328,1.0811286223124452,1.0811675008130648,1.0811900298844124,1.0811886755572395,1.081140705925014,4.7969632225530745e-05,9.998172453719488e-05,1.0812805,1.0820252069363876,1.0805357930636126,44.71544715447283,1.08029,1.08259,9.565217391309217,51.855803835306375,0.0022999999999999687,-226417.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.04215,0.0,0.03668,0
2024-10-29 13:00:00,1.08052,1.08055,1.07962,1.07986,3509,-0.2328,1.080705748208297,1.0808769450768283,1.0810000256152106,1.080984263933049,1.0810458388194575,-6.157488640856634e-05,6.767040234804264e-05,1.081182,1.0821173997175686,1.0802466002824316,34.563106796116,1.07962,1.08259,8.08080808080891,25.914059772758225,0.002969999999999917,-229926.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.04215,0.0,0.03668,0
2024-10-29 14:00:00,1.07987,1.07992,1.07716,1.07769,4970,-0.2328,1.0797004988055314,1.0801687350597553,1.0805271648130377,1.080477454097195,1.0807972581661645,-0.00031980406896936486,-9.824491915438863e-06,1.0809915,1.082799275894367,1.0791837241056332,25.141242937852468,1.07716,1.08259,9.760589318602891,9.135538263573649,0.005430000000000046,-234896.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.04215,0.0,0.03668,0
2024-10-29 15:00:00,1.0777,1.07906,1.07684,1.07872,5834,-0.2328,1.0793736658703543,1.0798467939353653,1.0802689984111753,1.0802070765437803,1.080643387190893,-0.00043631064711258105,-9.512172295486732e-05,1.0808624999999998,1.0829274952211074,1.0787975047788922,30.263157894735073,1.07684,1.08259,32.695652173911434,16.84568319110772,0.005749999999999922,-229062.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.04215,0.0,0.03668,0
2024-10-29 16:00:00,1.07875,1.08117,1.07875,1.08001,9402,-0.2328,1.0795857772469029,1.0798830619497286,1.0802319986381503,1.0801767570755065,1.0805964696211972,-0.00041971254569062033,-0.00016003988750201793,1.0808075000000001,1.0829031081895835,1.0787118918104168,41.26436781609058,1.07684,1.08259,55.130434782607615,32.52889209170729,0.005749999999999922,-219660.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-29 17:00:00,1.08002,1.08008,1.07847,1.07971,6066,-0.2328,1.0796271848312686,1.0798446037386777,1.0801574274041288,1.0801049482946594,1.0805308052048122,-0.0004258569101527332,-0.00021320329203216098,1.080719,1.0828443150850078,1.0785936849149922,39.82202447163497,1.07684,1.08259,49.9130434782603,45.91304347825976,0.005749999999999922,-225726.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-29 18:00:00,1.07972,1.08072,1.07918,1.07985,4052,-0.2328,1.0797014565541792,1.0798458029078604,1.080113509203539,1.0800657254800965,1.0804803751896408,-0.00041464970954430136,-0.0002534925755345891,1.08066,1.082814280927786,1.0785057190722138,42.36902050113828,1.07684,1.08259,52.34782608695648,52.46376811594144,0.005749999999999922,-221674.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-29 19:00:00,1.07984,1.08107,1.07975,1.08052,4064,-0.2328,1.0799743043694527,1.0799956244838915,1.0801715793173192,1.080135613867774,1.0804833103607785,-0.000347696493004479,-0.0002723333590285671,1.0806135,1.0827358946257473,1.0784911053742525,48.77777777777716,1.07684,1.08259,63.999999999999226,55.420289855071985,0.005749999999999922,-217610.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-29 20:00:00,1.08054,1.08158,1.08026,1.08131,2727,-0.2328,1.0804195362463018,1.0802877079319155,1.0803342108434166,1.0803162886573472,1.0805445466303505,-0.00022825797300329853,-0.00026351828182351344,1.0806185000000001,1.0827472730590355,1.0784897269409648,52.42518059855507,1.07684,1.08259,77.7391304347832,64.69565217391295,0.005749999999999922,-214883.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-29 21:00:00,1.08132,1.08148,1.08103,1.08133,2339,-0.2328,1.0807230241642012,1.0805193283914898,1.0804764664372142,1.0804722442485246,1.0806027283614357,-0.00013048411291105566,-0.0002369114480410219,1.0805989999999999,1.0826921356482886,1.0785058643517111,51.37130801687726,1.07684,1.08259,78.08695652173816,73.27536231884018,0.005749999999999922,-212544.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-29 22:00:00,1.08132,1.08183,1.08125,1.08177,1450,-0.2328,1.0810720161094673,1.0807972554156031,1.0806612569461835,1.0806718989795208,1.0806891929272553,-1.72939477345313e-05,-0.0001929879479797238,1.080611,1.0827292107643334,1.0784927892356666,53.34008097165936,1.07684,1.08259,85.73913043478166,80.52173913043431,0.005749999999999922,-211094.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-29 23:00:00,1.08132,1.08159,1.08098,1.08147,832,-0.2328,1.0812046774063115,1.0809467542121358,1.0807767916681574,1.0807946837519022,1.0807470304881992,4.765326370304024e-05,-0.00014485970564317101,1.0806075,1.0827194696469187,1.0784955303530812,52.85857572718139,1.07684,1.08259,80.52173913043434,81.44927536231803,0.005749999999999922,-211926.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-30 00:00:00,1.08148,1.08212,1.08144,1.08201,764,-0.2328,1.0814731182708743,1.0811830310538835,1.0809529642869922,1.0809816554823788,1.0808405837853696,0.00014107169700916522,-8.767342511270377e-05,1.0806485,1.0828384798124595,1.0784585201875403,51.143451143450584,1.07684,1.08259,89.9130434782603,85.39130434782543,0.005749999999999922,-211162.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-30 01:00:00,1.082,1.08215,1.08175,1.08192,889,-0.2328,1.0816220788472495,1.0813468019307981,1.0810911122459934,1.0811260161773975,1.0809205405420088,0.0002054756353886411,-2.90436130124348e-05,1.0807075,1.0829702312327394,1.0784447687672605,50.82644628099144,1.07684,1.08215,95.66854990583887,88.70111083817783,0.005309999999999926,-212051.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,-573000.0,2300000.0,1643000.0,0
2024-10-30 02:00:00,1.08191,1.08257,1.08191,1.08214,1811,-0.2328,1.0817947192314996,1.0815230681683987,1.0812409533537086,1.081282013688567,1.0810108708722304,0.0002711428163366669,3.0993672857385544e-05,1.0807725,1.0831241970356331,1.0784208029643667,59.42196531791939,1.07684,1.08257,92.49563699825603,92.69241012745171,0.005730000000000013,-210240.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.004,0.003,0.002,1
2024-10-30 03:00:00,1.08213,1.08253,1.08195,1.08209,2598,-0.2328,1.081893146154333,1.0816490530198657,1.0813622457317502,1.0814063192749412,1.0810908063631763,0.0003155129117649036,8.789752063888915e-05,1.0808235,1.0832455502406968,1.078401449759303,63.85093167701854,1.07684,1.08257,91.62303664921406,93.26240785110296,0.005730000000000013,-212838.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,0.025,0.0,0.024,-1
2024-10-30 04:00:00,1.0821,1.08211,1.08168,1.08177,2104,-0.2328,1.0818520974362222,1.0816759301265622,1.0814204963415004,1.0814622701557195,1.081141117002941,0.000321153152778475,0.00013454864706680635,1.0808564999999999,1.0833127296738223,1.0784002703261775,82.90322580645059,1.07684,1.08257,86.03839441535546,90.05235602094183,0.005730000000000013,-214942.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,0.0,0.002,0.002,-1
2024-10-30 05:00:00,1.08176,1.08177,1.08131,1.08136,1947,-0.2328,1.0816880649574816,1.0816057234317706,1.0814118540070004,1.081446536285609,1.081157330558279,0.0002892057273300441,0.0001654800631194539,1.0808795,1.0833460379530273,1.0784129620469727,73.65591397849674,1.07847,1.08257,70.48780487805035,82.71641198087327,0.0040999999999999925,-216889.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,-12.5,-12.5,-12.5,0
2024-10-30 06:00:00,1.08137,1.08174,1.08126,1.08162,1249,-0.2328,1.081665376638321,1.0816088960024883,1.0814415891488576,1.0814732230108999,1.0811916023687766,0.0002816206421232259,0.00018870817892020834,1.0808710000000001,1.0833254687494742,1.078416531250526,67.69230769230957,1.07847,1.08257,76.82926829268273,77.7851558620295,0.0040999999999999925,-215640.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,630.0,0.0,672.6,0
2024-10-30 07:00:00,1.08161,1.08164,1.08135,1.08151,1391,-0.2328,1.0816135844255474,1.0815869191130465,1.0814513621275923,1.081478881009223,1.0812151873784968,0.0002636936307263138,0.00020370526928142945,1.0808585,1.0832963962026256,1.0784206037973743,70.64220183486304,1.07918,1.08257,68.73156342182715,72.01621219752005,0.003390000000000004,-217031.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,-8.1,0.0,-1.3,0
2024-10-30 08:00:00,1.08152,1.08259,1.08152,1.08234,1976,0.9982,1.081855722950365,1.0817542704212584,1.0815783103950791,1.081611360853958,1.0812985068319416,0.00031285402201630674,0.00022553501982840494,1.08095,1.0834688468539644,1.0784311531460358,74.65346534653568,1.07975,1.08259,91.19718309859628,78.91933827103536,0.0028399999999999537,-215055.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,0.004,0.002,-0.001,0
2024-10-30 09:00:00,1.08235,1.08236,1.08153,1.0819,2327,-0.9999,1.08187048196691,1.0817866547720898,1.0816242660529252,1.081655766876426,1.0813430618814275,0.0003127049949984695,0.00024296901486241785,1.081052,1.0835501306695507,1.078553869330449,64.31535269709696,1.08026,1.08259,70.38626609442599,76.77167087161645,0.0023299999999999432,-217382.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,1,75.8,0.0,70.6,0
2024-10-30 10:00:00,1.08191,1.08442,1.08191,1.08398,4932,-0.9999,1.0825736546446068,1.0822740648227365,1.081960799473936,1.0820133412031296,1.0815383906309515,0.0004749505721781677,0.00028936532632556784,1.0813665,1.0836576755199485,1.0790753244800513,71.84942716857628,1.08098,1.08442,87.20930232558109,82.93091717286775,0.0034399999999998876,-212450.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.0,0.0,0.0,0
2024-10-30 11:00:00,1.08383,1.08588,1.08323,1.08394,5533,-0.9999,1.0830291030964045,1.0826442726399061,1.0822435424062309,1.082309750248802,1.0817162876212514,0.0005934626275505561,0.00035018478657056554,1.0816275000000002,1.0838371236879085,1.0794178763120919,71.28874388254498,1.08098,1.08588,60.40816326530427,72.66791056177043,0.004899999999999904,-217983.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.0,0.0,0.0,0
2024-10-30 12:00:00,1.08395,1.08435,1.08306,1.0834,3607,0.586,1.083152735397603,1.0828122120532604,1.0824087506339124,1.0824774809797555,1.0818410070567142,0.0006364739230413363,0.0004074426138647197,1.081797,1.0840042807753245,1.0795897192246753,63.0818619582667,1.08098,1.08588,49.38775510203906,65.66840689764145,0.004899999999999904,-221590.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.0,0.0,0.0,0
2024-10-30 13:00:00,1.08339,1.0835,1.08211,1.08236,2689,0.586,1.0828884902650686,1.0827117204858692,1.0824017862576392,1.08245940698287,1.0818794509784389,0.0005799560044310592,0.0004419452919779876,1.0819295,1.0839164413150724,1.0799425586849276,56.384505021521285,1.08126,1.08588,23.80952380952198,44.535147392288415,0.0046199999999998465,-224279.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.0,0.0,0.0,0
2024-10-30 14:00:00,1.08235,1.0829,1.08076,1.08137,7381,0.586,1.082382326843379,1.0824135603778982,1.0822543882208335,1.0822918059085822,1.081841713868925,0.0004500920396572905,0.0004435746415138482,1.0820055,1.0837602466454004,1.0802507533545995,45.68733153638831,1.08076,1.08588,11.914062499999957,28.370447137186975,0.005120000000000013,-231660.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.0,0.0,0.0,0
2024-10-30 15:00:00,1.08136,1.08439,1.08107,1.0843,6832,0.586,1.0830215512289194,1.0828327691828097,1.082546618475,1.0826007588457234,1.0820238091378933,0.0005769497078300656,0.0004702496547770917,1.0821945,1.0840846125001526,1.0803043874998473,61.59844054580903,1.08076,1.08588,69.14062500000175,34.954737103174544,0.005120000000000013,-224828.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.0,0.0,0.0,0
2024-10-30 16:00:00,1.08429,1.08574,1.08416,1.08487,8167,0.586,1.0836377008192797,1.0832854871421853,1.0828785301214288,1.0829498728694582,1.082234638090642,0.0007152347788161872,0.0005192466795849108,1.0823725,1.0845591472774248,1.0801858527225752,62.86522148916068,1.08076,1.08588,80.27343750000092,53.77604166666752,0.005120000000000013,-216661.0,1.08229408,1.08131296,1.08052,1.0797270399999999,1.07859808,2,0.0,0.0,0.0,0
2024-10-30 17:00:00,1.08489,1.08664,1.08412,1.08632,5939,0.586,1.0845318005461866,1.083959823332811,1.0833701686755104,1.0834683539664647,1.0825372574913352,0.0009310964751294559,0.0006016166386938199,1.082622,1.0853735630008152,1.0798704369991847,67.6103247293922,1.08076,1.08664,94.55782312925012,81.32396187641757,0.005880000000000107,-210722.0,1.0858682800000001,1.08539086,1.085005,1.08461914,1.0840697799999999,2,0.0,0.0,0.0,0
2024-10-30 18:00:00,1.08631,1.08652,1.08566,1.08602,3655,0.586,1.0850278670307911,1.084417640369964,1.0837487160075805,1.083860914894701,1.0827952384179031,0.0010656764767977833,0.0006944286063146126,1.0828345000000001,1.085942387927277,1.0797266120727234,67.72310258548868,1.08076,1.08664,89.45578231292426,88.09568098072508,0.005880000000000107,-214377.0,1.0858682800000001,1.08539086,1.085005,1.08461914,1.0840697799999999,2,0.0,0.0,0.0,0
2024-10-30 19:00:00,1.08603,1.08683,1.08532,1.08656,3118,0.586,1.0855385780205276,1.0848937202877496,1.0841503280064977,1.0842761587570546,1.0830741096462067,0.0012020491108479803,0.0007959527072212863,1.083089,1.0865409919497517,1.0796370080502482,71.45214521452108,1.08076,1.08683,95.55189456342683,93.18850000186706,0.00607000000000002,-211259.0,1.0860134399999999,1.08550828,1.0851,1.08469172,1.08411044,2,0.0,0.0,0.0,0
2024-10-30 20:00:00,1.08657,1.08708,1.08646,1.08687,1964,0.586,1.0859823853470183,1.0853328935571387,1.0845388525769981,1.0846752112559692,1.0833552867094507,0.001319924546518525,0.0009007470750807341,1.083332,1.0871309727143421,1.0795330272856578,71.5694330320459,1.08076,1.08708,96.67721518987278,93.89496402207459,0.006320000000000103,-209295.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.0,0.0,0.0,0
2024-10-30 21:00:00,1.08686,1.08687,1.08557,1.08607,3107,0.586,1.0860115902313456,1.0854966949888856,1.0847575879231413,1.0848897941396662,1.0835563765828247,0.0013334175568415763,0.0009872811714329026,1.0835395,1.0874649820689688,1.0796140179310314,67.72939346811884,1.08076,1.08708,84.01898734177313,92.0826990316909,0.006320000000000103,-212402.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.0,0.0,0.0,0
2024-10-30 22:00:00,1.08608,1.08614,1.08548,1.08551,1919,0.586,1.085844393487564,1.085499651658022,1.0848650753626925,1.0849852104258715,1.0837010894285415,0.001284120997329996,0.0010466491366123213,1.0837080000000001,1.087669688103788,1.0797463118962123,62.58935663224752,1.08076,1.08708,75.15822784810055,85.28481012658213,0.006320000000000103,-214321.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.0,0.0,0.0,0
2024-10-30 23:00:00,1.08551,1.08583,1.08542,1.08572,896,0.586,1.0858029289917093,1.0855486179562392,1.0849872074537366,1.0850982549757373,1.0838506383597606,0.001247616615976721,0.0010868426324852013,1.0838895,1.0878716310084602,1.0799073689915397,65.45307443365678,1.08076,1.08708,78.48101265822775,79.21940928270045,0.006320000000000103,-213425.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.0,0.0,0.0,0
2024-10-31 00:00:00,1.08572,1.08594,1.08538,1.08581,1341,0.586,1.085805285994473,1.0856067028548526,1.08510474924606,1.0852077542102392,1.0839957762590375,0.0012119779512016482,0.0011118696962284908,1.0840915,1.088030574296826,1.080152425703174,58.82352941176471,1.08076,1.08708,79.9050632911379,77.84810126582204,0.006320000000000103,-212084.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.0,0.0,0.0,0
2024-10-31 01:00:00,1.08579,1.08596,1.08574,1.08577,751,0.586,1.0857935239963152,1.0856429911093297,1.0851997850680513,1.08529425356251,1.0841272002398497,0.0011670533226604274,0.001122906421514878,1.084312,1.0880980219367289,1.080525978063271,58.82352941176471,1.08076,1.08708,79.27215189873223,79.21940928269929,0.006320000000000103,-212835.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.0,0.0,0.0,0
2024-10-31 02:00:00,1.08578,1.08589,1.08524,1.08529,1605,0.586,1.0856256826642103,1.0855645486405898,1.0852126729154725,1.0852935991682777,1.0842133335554163,0.001080265612861453,0.0011143782597841931,1.0844954999999998,1.0880826846459786,1.080908315354021,59.16585838991369,1.08076,1.08708,71.67721518987454,76.9514767932482,0.006320000000000103,-214440.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,0.038,0.016,0.025,1
2024-10-31 03:00:00,1.08528,1.08577,1.08437,1.08442,2366,0.586,1.085223788442807,1.0853102044982366,1.085099433927548,1.085159199296235,1.084228642180941,0.0009305571152939951,0.0010776140308861536,1.084641,1.087943043386519,1.081338956613481,60.157790927021416,1.08076,1.08708,57.91139240506229,69.62025316455633,0.006320000000000103,-216806.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,0.012,0.011,0.011,-1
2024-10-31 04:00:00,1.08441,1.08507,1.08438,1.08486,2225,0.586,1.085102525628538,1.085210159054184,1.0850652290807554,1.0851131686352757,1.0842754094267972,0.0008377592084785057,0.0010296430664046242,1.0847669999999998,1.0878866295326837,1.081647370467316,68.19603753910322,1.08107,1.08708,63.06156405989876,64.21672388494517,0.006010000000000071,-214581.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.0,0.0,0.0,0
2024-10-31 05:00:00,1.08485,1.08529,1.08481,1.08493,1783,0.586,1.085045017085692,1.0851479014865877,1.0850459106406476,1.0850849888452334,1.0843238976174048,0.0007610912278286364,0.0009759326986894267,1.0849185000000001,1.0877310753323504,1.0821059246676499,54.68053491827577,1.08412,1.08708,27.36486486486342,49.4459404432748,0.0029600000000000737,-212798.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,0.0,-0.001,-0.002,-1
2024-10-31 06:00:00,1.08494,1.08494,1.08446,1.08474,1692,0.586,1.0849433447237948,1.0850572567117904,1.0850022091205551,1.0850319136382744,1.0843547200161154,0.0006771936221590114,0.0009161848833833437,1.0849565,1.0877360287370608,1.0821769712629394,48.976377952756174,1.08412,1.08708,20.94594594594762,37.124124956903245,0.0029600000000000737,-214490.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,-0.001,0.0,-0.005,0
2024-10-31 07:00:00,1.08473,1.08516,1.08461,1.08509,1355,0.586,1.0849922298158634,1.0850645329980593,1.0850147506747616,1.0850408500016169,1.084409185200107,0.0006316648015098902,0.000859280867008653,1.085014,1.087752262222678,1.0822757377773218,38.285714285715734,1.08437,1.08708,26.568265682658915,24.95969216448996,0.00270999999999999,-213135.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,0.509,0.0,0.534,0
2024-10-31 08:00:00,1.0851,1.08553,1.08474,1.08516,2683,0.586,1.0850481532105756,1.0850857478873794,1.0850355005783672,1.085059180770599,1.0844648011112101,0.0005943796593887996,0.0008063006254846824,1.085102,1.0877328821814707,1.0824711178185293,41.43426294820601,1.08437,1.08708,29.151291512909566,25.555167713838674,0.00270999999999999,-210452.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,0.008,0.0,0.009,-1
2024-10-31 09:00:00,1.08515,1.08631,1.08472,1.08584,3966,-0.9997,1.0853121021403838,1.0852533594679619,1.0851504290671719,1.0851793068058915,1.084566667695565,0.0006126391103264961,0.0007675683224530451,1.085276,1.0875837845380008,1.082968215461999,43.02325581395274,1.08437,1.08708,54.2435424354194,36.654366543662604,0.00270999999999999,-206486.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,3,41.6,46.9,46.6,0
2024-10-31 10:00:00,1.08588,1.08606,1.08506,1.08558,4541,-0.9997,1.0854014014269224,1.0853259462528593,1.0852117963432901,1.0852409519126773,1.0846417293477453,0.0005992225649320559,0.0007338991709488473,1.0854865,1.0868817743552692,1.0840912256447308,37.37769080234753,1.08437,1.08687,48.399999999998364,43.93161131610909,0.0024999999999999467,-211027.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,78000000000.0,79000000000.0,80000000000.0,0
2024-10-31 11:00:00,1.08557,1.08669,1.08537,1.08654,3597,-1.0,1.085780934284615,1.0855957359744461,1.08540153972282,1.0854408054645732,1.0847823419886529,0.0006584634759203567,0.0007188120319431492,1.0855985000000001,1.086951738221589,1.0842452617784113,54.45920303605295,1.08437,1.08669,93.53448275862584,65.39267506468117,0.0023199999999998777,-207430.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,2,0.027,0.0,0.0,-1
2024-10-31 12:00:00,1.08652,1.08749,1.08642,1.08665,3542,0.7556,1.0860706228564099,1.0858300168690136,1.0855798911909886,1.0856268353931005,1.0849206870265304,0.0007061483665700141,0.0007162792988685222,1.0856875,1.0870727588586335,1.0843022411413663,61.825726141078974,1.08437,1.08749,73.0769230769176,71.67046861184724,0.0031200000000000117,-203888.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,3980000.0,0.0,4100000.0,0
2024-10-31 13:00:00,1.08664,1.08694,1.08586,1.08681,3282,0.7556,1.0863170819042733,1.0860477908981216,1.0857556210208474,1.085808860717239,1.0850606361356765,0.0007482245815624289,0.0007226683554073035,1.0857119999999998,1.0871602599360146,1.084263740063985,61.425576519917186,1.08437,1.08749,78.20512820512783,81.6055113468904,0.0031200000000000117,-200606.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,3980000.0,0.0,4100000.0,0
2024-10-31 14:00:00,1.08682,1.08862,1.08632,1.08793,7810,0.7556,1.0868547212695157,1.086466059587428,1.0860662465892978,1.0861351898376637,1.0852731816071077,0.0008620082305559329,0.0007505363304370294,1.0858075,1.0875610032604397,1.0840539967395604,68.27586206896719,1.08437,1.08862,83.76470588235578,78.34891905480038,0.004249999999999865,-192796.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,3980000.0,0.0,4100000.0,0
2024-10-31 15:00:00,1.08792,1.08877,1.08554,1.0859,7014,0.7556,1.0865364808463438,1.0863402685679995,1.086042497076541,1.0860990067857155,1.085319612599174,0.0007793941865414933,0.0007563079016579223,1.0857745,1.0874928648899167,1.0840561351100835,50.83440308087413,1.08437,1.08877,34.772727272728304,65.58085378673728,0.0043999999999999595,-199810.0,1.08620444,1.08566278,1.0852249999999999,1.08478722,1.08416394,1,3980000.0,0.0,4100000.0,0
